state,district,month,year,total_enrollments,new_enrollments,update_requests,rejection_count,rejection_rate,biometric_failures,document_issues,age_0_5,age_5_18,age_18_30,age_30_50,age_50_plus,male_count,female_count,rural_count,urban_count
Uttar Pradesh,Lucknow,January,2024,45230,28450,16780,1825,4.03,1095,548,4523,13569,15831,7237,4070,23067,22163,27138,18092
Uttar Pradesh,Lucknow,February,2024,42180,26820,15360,1687,4.00,1012,506,4218,12654,14763,6749,3796,21512,20668,25308,16872
Uttar Pradesh,Lucknow,March,2024,48920,31450,17470,2152,4.40,1291,645,4892,14676,17122,7828,4402,24949,23971,29352,19568
Uttar Pradesh,Kanpur,January,2024,38760,24320,14440,1550,4.00,930,465,3876,11628,13566,6202,3488,19768,18992,23256,15504
Uttar Pradesh,Kanpur,February,2024,36450,22890,13560,1458,4.00,875,437,3645,10935,12758,5832,3280,18590,17860,21870,14580
Uttar Pradesh,Kanpur,March,2024,41230,26580,14650,1814,4.40,1088,544,4123,12369,14431,6597,3710,21027,20203,24738,16492
Maharashtra,Mumbai,January,2024,67890,43250,24640,2036,3.00,1222,611,6789,20367,23762,10863,6109,34624,33266,20367,47523
Maharashtra,Mumbai,February,2024,64320,40950,23370,1930,3.00,1158,579,6432,19296,22512,10291,5789,32803,31517,19296,45024
Maharashtra,Mumbai,March,2024,71450,46120,25330,2501,3.50,1500,750,7145,21435,25008,11432,6430,36440,35010,21435,50015
Maharashtra,Pune,January,2024,52340,33680,18660,1570,3.00,942,471,5234,15702,18319,8374,4711,26693,25647,15702,36638
Maharashtra,Pune,February,2024,49870,32120,17750,1496,3.00,898,449,4987,14961,17455,7980,4487,25434convergence,24436,14961,34909
Maharashtra,Pune,March,2024,55680,36230,19450,1949,3.50,1169,585,5568,16704,19488,8909,5011,28397,27283,16704,38976
Bihar,Patna,January,2024,28450,17890,10560,1707,6.00,1024,512,2845,8535,9958,4552,2560,14510,13940,19915,8535
Bihar,Patna,February,2024,26780,16850,9930,1607,6.00,964,482,2678,8034,9373,4285,2410,13658,13122,18746,8034
Bihar,Patna,March,2024,35670,23450,12220,2854,8.00,1712,856,3567,10701,12485,5707,3210,18192,17478,24969,10701
Bihar,Gaya,January,2024,18920,11890,7030,1135,6.00,681,341,1892,5676,6622,3027,1703,9649,9271,13244,5676
Bihar,Gaya,February,2024,17650,11120,6530,1059,6.00,635,318,1765,5295,6178,2824,1588,9002,8648,12355,5295
Bihar,Gaya,March,2024,24320,16120,8200,1946,8.00,1168,584,2432,7296,8512,3891,2189,12403,11917,17024,7296
Tamil Nadu,Chennai,January,2024,54670,35230,19440,1093,2.00,656,328,5467,16401,19135,8747,4920,27882,26788,16401,38269
Tamil Nadu,Chennai,February,2024,52140,33620,18520,1043,2.00,626,313,5214,15642,18249,8342,4693,26591,25549,15642,36498
Tamil Nadu,Chennai,March,2024,58920,38450,20470,1178,2.00,707,354,5892,17676,20622,9427,5303,30049,28871,17676,41244
Tamil Nadu,Coimbatore,January,2024,38920,25120,13800,778,2.00,467,234,3892,11676,13622,6227,3503,19849,19071,11676,27244
Tamil Nadu,Coimbatore,February,2024,36780,23720,13060,736,2.00,442,221,3678,11034,12873,5885,3310,18758,18022,11034,25746
Tamil Nadu,Coimbatore,March,2024,41560,27230,14330,831,2.00,499,250,4156,12468,14546,6650,3740,21196,20364,12468,29092
Karnataka,Bangalore,January,2024,61230,39670,21560,1531,2.50,919,459,6123,18369,21431,9797,5510,31227,30003,18369,42861
Karnataka,Bangalore,February,2024,58450,37890,20560,1461,2.50,877,438,5845,17535,20458,9352,5260,29810,28640,17535,40915
Karnataka,Bangalore,March,2024,65780,43120,22660,1974,3.00,1184,593,6578,19734,23023,10525,5920,33548,32232,19734,46046
Rajasthan,Jaipur,January,2024,42560,27450,15110,1915,4.50,1149,575,4256,12768,14896,6810,3830,21706,20854,29792,12768
Rajasthan,Jaipur,February,2024,39870,25720,14150,1794,4.50,1076,538,3987,11961,13955,6379,3588,20334,19536,27909,11961
Rajasthan,Jaipur,March,2024,46230,30120,16110,2311,5.00,1387,693,4623,13869,16181,7397,4160,23577,22653,32361,13869
Gujarat,Ahmedabad,January,2024,52890,34230,18660,1587,3.00,952,476,5289,15867,18512,8462,4760,26974,25916,15867,37023
Gujarat,Ahmedabad,February,2024,50120,32450,17670,1504,3.00,902,451,5012,15036,17542,8019,4511,25561,24559,15036,35084
Gujarat,Ahmedabad,March,2024,56780,37120,19660,1703,3.00,1022,511,5678,17034,19873,9085,5110,28958,27822,17034,39746
West Bengal,Kolkata,January,2024,48920,31560,17360,1957,4.00,1174,587,4892,14676,17122,7828,4402,24949,23971,29352,19568
West Bengal,Kolkata,February,2024,46230,29870,16360,1849,4.00,1109,555,4623,13869,16181,7397,4160,23577,22653,27738,18492
West Bengal,Kolkata,March,2024,52450,34230,18220,2623,5.00,1574,787,5245,15735,18358,8392,4720,26750,25700,31470,20980
Kerala,Thiruvananthapuram,January,2024,32450,20980,11470,649,2.00,389,195,3245,9735,11358,5192,2920,16550,15900,9735,22715
Kerala,Thiruvananthapuram,February,2024,30780,19890,10890,616,2.00,370,185,3078,9234,10773,4925,2770,15698,15082,9234,21546
Kerala,Thiruvananthapuram,March,2024,35670,23450,12220,713,2.00,428,214,3567,10701,12485,5707,3210,18192,17478,10701,24969
Kerala,Kochi,January,2024,28760,18560,10200,575,2.00,345,173,2876,8628,10066,4602,2588,14668,14092,8628,20132
Kerala,Kochi,February,2024,27120,17510,9610,542,2.00,325,163,2712,8136,9492,4339,2441,13831,13289,8136,18984
Kerala,Kochi,March,2024,31450,20670,10780,629,2.00,377,189,3145,9435,11008,5032,2830,16040,15410,9435,22015
